Attrition,Age,Department,JobRole,JobLevel,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,TotalWorkingYears,YearsAtCompany
Stayed,30,Research & Development,Healthcare Representative,2,4152.0,No,2,4,3,11,11
Stayed,38,Research & Development,Manufacturing Director,3,9526.0,No,23,3,4,10,9
Stayed,21,Sales,Sales Representative,1,3447.0,No,22,3,3,3,3
Stayed,35,Research & Development,Manufacturing Director,3,10221.0,No,7,3,3,17,8
Stayed,26,Research & Development,Manufacturing Director,2,6397.0,No,1,2,3,6,6
Left,31,Research & Development,Laboratory Technician,1,3722.0,Yes,2,4,2,7,2
Stayed,32,Research & Development,Laboratory Technician,1,2370.0,No,2,2,3,8,8
Stayed,32,Sales,Sales Executive,2,5396.0,No,10,4,4,10,10
Stayed,34,Research & Development,Research Scientist,1,2768.0,No,2,3,4,14,7
Stayed,33,Research & Development,Manager,3,11878.0,No,5,2,4,12,10
Stayed,47,Research & Development,Manufacturing Director,2,5070.0,No,2,4,1,20,5
Stayed,30,Research & Development,Laboratory Technician,1,3833.0,No,1,3,4,7,2
Stayed,58,Research & Development,Research Scientist,1,3346.0,Yes,9,2,2,9,1
Left,37,Sales,Sales Executive,3,10609.0,No,1,3,1,17,14
Stayed,38,Research & Development,Laboratory Technician,1,2288.0,No,9,4,3,2,2
Left,43,Sales,Sales Executive,2,5346.0,No,9,3,1,7,4
Stayed,52,Research & Development,Manufacturing Director,4,13247.0,Yes,28,3,4,24,5
Stayed,44,Sales,Sales Executive,2,5454.0,Yes,1,1,2,9,4
Stayed,59,Research & Development,Research Scientist,1,2177.0,No,3,4,3,7,1
Stayed,42,Research & Development,Manufacturing Director,2,5265.0,No,21,3,3,11,5
Stayed,45,Sales,Sales Executive,2,4805.0,No,2,2,4,9,8
Left,21,Research & Development,Research Scientist,1,2693.0,No,18,4,4,1,1
Stayed,23,Research & Development,Research Scientist,1,2819.0,No,4,1,1,5,3
Stayed,54,Sales,Sales Executive,2,5940.0,No,3,1,4,16,6
Stayed,41,Research & Development,Research Scientist,1,3376.0,No,7,3,2,10,10
Stayed,45,Research & Development,Healthcare Representative,3,10851.0,Yes,20,1,2,24,7
Stayed,45,Sales,Sales Executive,3,8865.0,No,6,4,4,23,19
Stayed,55,Sales,Sales Executive,3,10239.0,No,1,4,1,24,1
Stayed,34,Research & Development,Manufacturing Director,2,9547.0,No,2,3,4,10,10
Stayed,57,Research & Development,Research Scientist,2,4900.0,No,1,3,2,13,12
Stayed,33,Research & Development,Research Scientist,1,2622.0,No,4,2,3,7,3
Stayed,32,Research & Development,Laboratory Technician,1,2314.0,No,1,4,4,4,3
Left,21,Research & Development,Laboratory Technician,1,2625.0,No,10,3,1,2,2
Left,34,Sales,Sales Representative,1,2351.0,No,6,3,4,3,2
Stayed,27,Sales,Sales Executive,2,9981.0,No,20,3,4,7,7
Stayed,36,Research & Development,Laboratory Technician,1,2741.0,No,6,3,3,7,7
Left,41,Research & Development,Research Director,5,17490.875,No,12,3,2,23,22
Stayed,33,Research & Development,Healthcare Representative,2,7725.0,No,6,4,3,15,13
Left,18,Research & Development,Laboratory Technician,1,1904.0,No,8,3,3,0,0
Stayed,27,Research & Development,Research Scientist,1,2279.0,No,9,2,4,7,7
Stayed,22,Research & Development,Manufacturing Director,2,4775.0,No,1,4,4,4,2
Left,33,Research & Development,Laboratory Technician,1,2436.0,Yes,14,4,3,8,5
Stayed,42,Research & Development,Healthcare Representative,2,4523.0,No,28,4,4,7,6
Stayed,29,Research & Development,Research Scientist,1,2720.0,No,1,4,2,10,10
Stayed,35,Research & Development,Laboratory Technician,2,5363.0,No,1,4,4,10,9
Stayed,37,Sales,Sales Executive,3,8834.0,No,9,2,1,9,9
Left,52,Sales,Manager,5,17490.875,No,2,4,1,33,32
Stayed,31,Sales,Sales Executive,2,6929.0,No,7,4,2,10,8
Stayed,29,Sales,Sales Representative,1,2642.0,No,10,3,3,1,1
Left,32,Sales,Sales Executive,2,4707.0,No,11,3,4,6,4
Stayed,35,Research & Development,Healthcare Representative,3,9884.0,Yes,11,1,3,10,4
Stayed,43,Research & Development,Research Director,5,17490.875,No,3,4,3,25,8
Stayed,33,Research & Development,Research Scientist,1,2500.0,No,2,4,3,4,3
Stayed,37,Sales,Sales Executive,2,6694.0,Yes,10,4,4,8,1
Left,27,Research & Development,Research Scientist,1,2394.0,Yes,17,3,4,8,8
Stayed,28,Research & Development,Research Scientist,1,3201.0,No,2,2,1,6,5
Stayed,27,Research & Development,Manufacturing Director,3,8793.0,No,10,1,4,9,9
Stayed,37,Sales,Sales Executive,2,6334.0,No,16,3,4,9,1
Stayed,27,Research & Development,Research Scientist,1,2539.0,No,6,3,4,4,4
Stayed,37,Sales,Sales Representative,1,2793.0,No,4,4,1,13,9
Stayed,31,Research & Development,Healthcare Representative,2,6812.0,No,24,1,3,10,10
Stayed,48,Research & Development,Research Director,5,17490.875,No,1,4,4,25,1
Stayed,36,Research & Development,Manufacturing Director,2,5228.0,No,1,2,3,10,9
Stayed,37,Research & Development,Manufacturing Director,2,6474.0,No,1,4,4,14,14
Stayed,38,Sales,Sales Executive,2,8686.0,No,1,4,1,12,8
Stayed,32,Sales,Sales Executive,2,4403.0,No,13,4,2,8,5
Stayed,28,Research & Development,Research Scientist,2,3660.0,No,10,3,3,10,8
Stayed,43,Research & Development,Research Scientist,1,4739.0,No,28,3,2,18,3
Stayed,30,Research & Development,Research Scientist,1,3579.0,Yes,1,2,4,12,11
Stayed,33,Sales,Manager,4,17444.0,No,17,3,4,10,10
Stayed,43,Research & Development,Manufacturing Director,2,4765.0,No,8,2,1,4,1
Stayed,42,Research & Development,Research Director,3,13191.0,Yes,26,1,1,20,1
Stayed,37,Research & Development,Laboratory Technician,1,3452.0,No,10,1,3,17,5
Stayed,24,Sales,Sales Representative,1,2400.0,No,24,4,4,3,2
Stayed,37,Research & Development,Research Scientist,2,4449.0,Yes,25,3,2,15,13
Stayed,37,Sales,Sales Executive,2,9602.0,Yes,2,3,4,17,3
Stayed,40,Research & Development,Research Scientist,2,5605.0,No,26,2,2,20,20
Left,55,Sales,Sales Executive,2,5160.0,No,2,4,3,12,9
Stayed,34,Sales,Sales Executive,2,6125.0,No,15,1,3,10,10
Stayed,18,Sales,Sales Representative,1,1200.0,No,10,3,4,0,0
Stayed,41,Sales,Manager,4,16015.0,No,2,2,4,22,22
Stayed,44,Sales,Sales Executive,2,4768.0,No,1,3,1,11,1
Stayed,42,Sales,Sales Executive,2,6825.0,No,8,2,3,10,9
Stayed,51,Research & Development,Healthcare Representative,4,13734.0,No,3,2,4,21,7
Left,32,Research & Development,Laboratory Technician,1,3730.0,Yes,1,3,4,4,3
Stayed,31,Sales,Manager,3,11557.0,No,7,4,3,10,5
Stayed,31,Research & Development,Manufacturing Director,2,4148.0,No,1,1,3,4,4
Left,30,Research & Development,Laboratory Technician,1,2422.0,No,5,2,2,4,3
Stayed,36,Research & Development,Research Scientist,1,2543.0,No,2,3,4,6,2
Stayed,28,Research & Development,Laboratory Technician,1,2207.0,No,15,3,1,4,4
Stayed,30,Research & Development,Manufacturing Director,2,9957.0,No,20,1,3,7,6
Stayed,35,Sales,Sales Representative,1,2014.0,No,2,4,4,2,2
Stayed,59,Research & Development,Manufacturing Director,3,10512.0,No,18,4,4,25,9
Stayed,39,Research & Development,Healthcare Representative,3,10920.0,No,25,3,3,13,6
Stayed,29,Sales,Sales Executive,2,4554.0,No,2,4,2,10,10
Left,34,Human Resources,Human Resources,3,9950.0,Yes,23,1,2,11,3
Stayed,36,Research & Development,Research Scientist,2,4485.0,No,3,2,3,10,8
Stayed,30,Research & Development,Research Scientist,1,3204.0,No,5,1,4,8,3
Stayed,27,Research & Development,Research Director,3,12808.0,Yes,5,4,3,9,9
Stayed,43,Research & Development,Healthcare Representative,3,9985.0,No,7,1,3,10,1
Stayed,38,Research & Development,Research Director,3,11510.0,Yes,15,4,3,12,11
Stayed,31,Sales,Sales Representative,1,2791.0,No,20,4,3,3,2
Stayed,30,Sales,Sales Executive,2,5304.0,No,27,4,3,10,8
Stayed,44,Sales,Sales Executive,4,13320.0,Yes,28,4,4,23,12
Stayed,23,Research & Development,Laboratory Technician,1,2500.0,No,9,1,2,5,4
Left,21,Research & Development,Laboratory Technician,1,1416.0,No,10,1,3,1,1
Stayed,31,Research & Development,Research Scientist,1,2356.0,Yes,11,4,4,8,6
Left,46,Sales,Sales Executive,3,10096.0,No,9,4,1,28,7
Stayed,53,Research & Development,Laboratory Technician,2,2450.0,No,6,4,4,19,2
Stayed,49,Research & Development,Research Scientist,1,3580.0,No,1,1,3,7,4
Stayed,46,Research & Development,Research Scientist,2,4615.0,Yes,8,1,4,19,16
Stayed,31,Research & Development,Research Scientist,1,3929.0,Yes,12,4,3,7,4
Stayed,58,Research & Development,Research Director,5,17490.875,Yes,1,1,4,32,9
Stayed,34,Sales,Sales Executive,2,4568.0,No,23,3,2,10,9
Stayed,35,Research & Development,Research Scientist,1,2194.0,No,1,1,2,5,3
Stayed,32,Research & Development,Research Scientist,1,3298.0,Yes,5,2,1,7,6
Stayed,35,Research & Development,Laboratory Technician,1,4230.0,No,22,3,4,6,5
Stayed,19,Research & Development,Research Scientist,1,2994.0,Yes,25,4,2,1,1
Stayed,28,Sales,Sales Executive,2,8463.0,No,5,1,4,6,5
Left,32,Sales,Sales Executive,3,10400.0,No,4,4,4,14,14
Stayed,43,Research & Development,Healthcare Representative,2,5562.0,No,1,4,4,12,5
Stayed,37,Research & Development,Healthcare Representative,2,5731.0,No,25,4,3,9,6
Stayed,38,Research & Development,Manufacturing Director,2,6553.0,No,2,3,4,14,1
Stayed,30,Human Resources,Human Resources,2,6347.0,Yes,9,4,3,12,11
Stayed,53,Sales,Sales Representative,2,2306.0,Yes,6,3,2,13,7
Stayed,42,Sales,Sales Executive,2,4907.0,No,1,3,2,20,20
Stayed,30,Research & Development,Research Scientist,1,2083.0,No,3,3,3,1,1
Left,25,Sales,Sales Representative,1,2413.0,Yes,19,2,3,1,1
Stayed,53,Research & Development,Research Director,4,16598.0,No,2,2,4,35,9
Stayed,29,Sales,Sales Representative,1,2297.0,No,10,2,4,2,2
Left,42,Sales,Sales Executive,4,13758.0,Yes,12,1,3,22,21
Stayed,34,Research & Development,Research Scientist,1,2553.0,No,16,4,3,6,5
Stayed,28,Human Resources,Human Resources,1,4936.0,No,8,4,2,6,5
Stayed,43,Sales,Manager,4,16064.0,Yes,16,4,4,22,17
Stayed,37,Sales,Sales Executive,2,6502.0,No,6,4,3,7,5
Stayed,44,Human Resources,Human Resources,2,5985.0,No,1,3,1,10,2
Stayed,34,Research & Development,Research Scientist,1,2029.0,No,26,3,1,5,5
Stayed,28,Sales,Sales Executive,2,5253.0,No,9,4,2,7,7
Stayed,40,Sales,Sales Executive,2,8396.0,No,26,1,3,8,7
Stayed,34,Sales,Sales Executive,2,6500.0,No,8,1,3,6,3
Stayed,44,Research & Development,Healthcare Representative,2,5933.0,No,4,2,4,10,5
Stayed,25,Research & Development,Research Scientist,1,3424.0,No,2,1,1,6,4
Left,34,Research & Development,Research Scientist,1,2960.0,No,6,1,2,8,4
Stayed,60,Research & Development,Manager,5,17490.875,No,7,1,1,33,29
Stayed,32,Sales,Sales Executive,2,9204.0,No,7,4,4,7,4
Stayed,36,Research & Development,Research Scientist,1,4678.0,No,7,4,2,8,6
Stayed,32,Research & Development,Laboratory Technician,1,4025.0,No,29,3,4,10,8
Stayed,42,Human Resources,Manager,4,16799.0,No,10,1,3,21,20
Left,40,Sales,Sales Executive,2,6380.0,Yes,22,3,3,8,6
Left,25,Sales,Sales Executive,2,5744.0,Yes,5,3,3,6,6
Stayed,24,Research & Development,Laboratory Technician,1,2774.0,No,18,3,2,6,5
Stayed,35,Research & Development,Healthcare Representative,2,4014.0,Yes,21,4,4,10,10
Stayed,48,Sales,Sales Executive,2,8120.0,No,2,2,2,12,2
Stayed,50,Research & Development,Research Director,4,17399.0,No,1,4,4,32,5
Stayed,54,Research & Development,Research Director,4,17490.875,No,3,4,4,36,10
Stayed,30,Sales,Sales Representative,1,2476.0,No,2,2,3,1,1
Left,31,Sales,Sales Executive,2,4559.0,Yes,20,3,2,4,2
Left,39,Sales,Sales Executive,2,5238.0,Yes,3,3,4,12,1
Left,51,Research & Development,Manufacturing Director,3,10650.0,No,8,4,1,18,4
Stayed,44,Research & Development,Laboratory Technician,1,3162.0,No,5,3,3,7,5
Stayed,50,Research & Development,Research Director,5,17490.875,Yes,7,3,2,29,27
Stayed,32,Research & Development,Research Scientist,2,6220.0,No,1,2,2,10,10
Stayed,44,Research & Development,Manager,5,17490.875,No,4,1,3,26,25
Stayed,53,Sales,Manager,4,15427.0,No,2,4,1,31,25
Stayed,55,Sales,Manager,4,16835.0,No,18,2,1,37,10
Stayed,38,Sales,Sales Executive,2,5666.0,Yes,10,4,3,6,5
Left,34,Human Resources,Human Resources,1,2742.0,No,9,3,1,2,2
Stayed,36,Research & Development,Manufacturing Director,3,8858.0,No,12,4,4,15,14
Stayed,57,Research & Development,Healthcare Representative,3,9439.0,Yes,24,4,3,12,5
Stayed,36,Research & Development,Laboratory Technician,2,5810.0,No,4,4,1,10,10
Left,28,Research & Development,Laboratory Technician,1,3485.0,No,2,3,1,5,0
Stayed,35,Research & Development,Laboratory Technician,2,3681.0,No,25,4,1,9,3
Stayed,27,Sales,Sales Executive,2,4647.0,Yes,3,4,4,6,6
Left,37,Human Resources,Human Resources,1,2073.0,Yes,6,1,3,7,3
Left,50,Sales,Sales Representative,1,2683.0,Yes,3,3,1,3,3
Stayed,45,Research & Development,Manager,4,16792.0,No,2,4,1,22,20
Stayed,27,Sales,Sales Executive,2,4342.0,No,8,4,3,5,4
Stayed,41,Sales,Manager,4,16595.0,No,2,1,2,22,18
Stayed,30,Research & Development,Laboratory Technician,1,2564.0,No,2,4,3,12,11
Stayed,32,Sales,Sales Representative,1,2827.0,No,2,1,3,1,1
Stayed,55,Research & Development,Research Director,5,17490.875,No,14,2,3,36,24
Left,32,Research & Development,Laboratory Technician,2,4883.0,No,7,3,4,10,10
Stayed,54,Research & Development,Manufacturing Director,3,10502.0,No,1,3,4,33,5
Left,44,Research & Development,Research Scientist,1,2936.0,Yes,10,3,3,6,6
Stayed,32,Research & Development,Research Scientist,2,6322.0,Yes,9,4,1,6,6
Stayed,33,Sales,Sales Representative,1,2342.0,No,8,4,2,3,2
Stayed,27,Research & Development,Research Scientist,1,2024.0,No,9,2,4,6,2
Stayed,33,Research & Development,Research Scientist,1,2799.0,Yes,1,1,3,6,3
Left,47,Research & Development,Manager,3,11849.0,Yes,29,2,1,10,10
Left,19,Research & Development,Research Scientist,1,1859.0,Yes,10,2,1,1,1
Stayed,37,Research & Development,Healthcare Representative,2,5163.0,No,2,4,3,17,1
Stayed,56,Research & Development,Manufacturing Director,4,13402.0,Yes,23,2,4,33,19
Stayed,29,Research & Development,Laboratory Technician,2,4193.0,Yes,15,3,4,10,9
Stayed,38,Research & Development,Research Director,3,12061.0,No,25,2,1,19,10
Stayed,42,Research & Development,Healthcare Representative,2,6781.0,No,2,4,1,14,1
Stayed,54,Research & Development,Manufacturing Director,3,10739.0,No,17,3,3,22,10
Stayed,29,Research & Development,Research Scientist,1,2703.0,No,2,2,3,6,5
Stayed,26,Sales,Sales Executive,2,4294.0,No,1,1,3,7,7
Stayed,37,Sales,Sales Executive,3,7642.0,Yes,19,2,1,10,10
Stayed,31,Research & Development,Laboratory Technician,2,5915.0,No,7,4,4,10,7
Left,45,Sales,Sales Executive,2,4286.0,No,26,1,1,5,1
Stayed,43,Research & Development,Research Director,4,17159.0,No,14,1,2,22,4
Stayed,29,Research & Development,Research Director,3,11935.0,No,3,3,2,10,10
Stayed,30,Sales,Sales Executive,3,7264.0,No,8,3,3,10,8
Stayed,40,Research & Development,Healthcare Representative,4,13503.0,No,1,2,3,22,22
Stayed,56,Sales,Sales Executive,4,13212.0,No,6,1,3,36,7
Stayed,25,Sales,Sales Executive,2,6232.0,No,18,3,1,6,3
Stayed,42,Human Resources,Human Resources,2,6272.0,No,2,1,4,10,4
Stayed,32,Sales,Sales Executive,3,8998.0,No,8,4,2,9,9
Stayed,32,Research & Development,Laboratory Technician,2,5309.0,No,24,4,1,10,10
Stayed,55,Research & Development,Laboratory Technician,2,5415.0,Yes,20,4,2,12,10
Stayed,27,Research & Development,Laboratory Technician,1,4621.0,No,8,3,1,3,3
Stayed,38,Research & Development,Research Scientist,1,2821.0,No,3,3,3,8,2
Stayed,37,Sales,Sales Representative,1,2973.0,No,21,4,3,10,5
Stayed,26,Research & Development,Healthcare Representative,2,4741.0,Yes,11,1,1,5,5
Stayed,45,Research & Development,Manager,5,17490.875,No,1,4,3,25,24
Stayed,26,Sales,Sales Executive,2,4157.0,Yes,23,4,3,5,2
Stayed,41,Sales,Sales Executive,3,8189.0,Yes,9,3,3,12,9
Stayed,19,Research & Development,Research Scientist,1,2552.0,No,9,1,3,1,1
Stayed,40,Sales,Sales Executive,3,10855.0,No,4,4,3,15,12
Stayed,43,Research & Development,Laboratory Technician,2,5257.0,No,10,3,3,9,9
Stayed,35,Research & Development,Laboratory Technician,1,1281.0,No,3,3,3,1,1
Stayed,52,Sales,Manager,4,16856.0,No,3,1,3,34,34
Stayed,49,Research & Development,Manufacturing Director,2,6567.0,No,20,1,3,16,15
Stayed,37,Research & Development,Laboratory Technician,1,3500.0,No,5,3,3,7,6
Stayed,43,Research & Development,Laboratory Technician,1,2258.0,No,21,4,4,8,3
Stayed,23,Sales,Sales Representative,1,2322.0,No,2,1,3,3,0
Stayed,55,Research & Development,Manager,4,14756.0,Yes,8,3,4,21,5
Stayed,53,Research & Development,Research Director,4,14275.0,No,23,4,4,33,12
Stayed,34,Research & Development,Healthcare Representative,2,5343.0,No,1,1,4,14,13
Left,58,Research & Development,Research Scientist,1,2479.0,No,2,3,4,7,1
Stayed,34,Research & Development,Healthcare Representative,2,7756.0,No,3,4,1,7,6
Stayed,30,Research & Development,Manufacturing Director,3,8474.0,No,1,3,3,12,11
Stayed,32,Research & Development,Research Scientist,1,3038.0,No,6,3,3,8,5
Stayed,36,Research & Development,Laboratory Technician,2,5914.0,No,5,2,4,16,13
Stayed,40,Sales,Sales Executive,2,4327.0,No,2,2,2,5,0
Stayed,36,Research & Development,Laboratory Technician,2,5674.0,No,24,2,2,11,9
Stayed,21,Research & Development,Research Scientist,1,1232.0,No,15,4,3,0,0
Stayed,34,Sales,Sales Representative,1,2579.0,Yes,14,3,3,8,8
Stayed,34,Research & Development,Research Scientist,2,4809.0,No,6,3,1,16,16
Stayed,39,Human Resources,Human Resources,2,5204.0,No,2,4,4,13,5
Stayed,45,Research & Development,Research Scientist,2,3697.0,No,8,4,4,12,10
Left,31,Research & Development,Laboratory Technician,1,3479.0,No,29,2,3,6,5
Stayed,38,Sales,Sales Executive,2,6861.0,Yes,3,4,2,19,1
Stayed,31,Research & Development,Research Director,3,13675.0,No,3,3,2,9,2
Stayed,26,Research & Development,Laboratory Technician,1,2659.0,Yes,6,4,3,3,3
Stayed,30,Research & Development,Laboratory Technician,2,4627.0,No,6,4,1,10,9
Stayed,34,Research & Development,Healthcare Representative,3,8500.0,No,9,4,4,10,9
Stayed,35,Research & Development,Research Scientist,1,3506.0,Yes,6,3,3,4,3
Stayed,27,Research & Development,Laboratory Technician,1,2341.0,No,2,1,4,1,1
Stayed,31,Research & Development,Research Scientist,1,4821.0,Yes,5,4,3,6,5
Stayed,39,Research & Development,Laboratory Technician,1,3755.0,No,8,3,3,8,8
Stayed,29,Research & Development,Research Scientist,1,2700.0,No,23,3,3,10,10
Left,29,Sales,Sales Executive,3,7639.0,No,27,4,2,10,10
Left,44,Research & Development,Laboratory Technician,1,2362.0,No,3,1,1,10,3
Stayed,26,Research & Development,Research Scientist,1,2368.0,No,6,2,3,5,5
Stayed,48,Sales,Sales Executive,2,4051.0,No,2,4,2,14,9
Stayed,38,Research & Development,Research Scientist,2,4317.0,Yes,3,3,4,19,3
Left,23,Research & Development,Laboratory Technician,1,1601.0,Yes,6,1,3,1,0
Stayed,50,Research & Development,Manufacturing Director,4,13973.0,Yes,24,3,4,22,12
Stayed,37,Sales,Sales Executive,3,7428.0,No,3,4,3,12,5
Stayed,31,Human Resources,Human Resources,1,2109.0,No,8,2,4,8,3
Left,49,Sales,Sales Executive,3,7654.0,No,11,4,3,9,9
Stayed,34,Research & Development,Laboratory Technician,2,4444.0,No,19,2,3,15,11
Left,41,Sales,Sales Executive,2,5993.0,Yes,1,4,2,8,6
Stayed,34,Research & Development,Healthcare Representative,2,6142.0,No,8,3,2,10,5
Stayed,39,Research & Development,Healthcare Representative,3,10938.0,No,2,3,3,20,19
Left,32,Research & Development,Research Scientist,1,3919.0,Yes,16,1,2,10,10
Stayed,37,Research & Development,Research Scientist,1,2326.0,Yes,9,4,2,4,4
Left,30,Research & Development,Research Scientist,1,2132.0,Yes,22,3,1,7,5
Stayed,55,Research & Development,Manager,5,17490.875,Yes,1,1,4,37,36
Stayed,37,Research & Development,Research Scientist,1,4680.0,No,10,4,4,4,1
Stayed,35,Sales,Sales Executive,2,4717.0,No,1,3,2,15,11
Stayed,46,Research & Development,Healthcare Representative,3,10673.0,Yes,1,1,3,21,10
Stayed,36,Research & Development,Laboratory Technician,1,2835.0,No,3,4,1,7,1
Stayed,24,Research & Development,Laboratory Technician,1,3162.0,No,4,4,1,6,5
Stayed,50,Research & Development,Research Director,5,17490.875,Yes,2,3,2,29,8
Stayed,32,Research & Development,Laboratory Technician,1,2332.0,No,1,2,3,5,3
Stayed,34,Research & Development,Research Scientist,1,4381.0,No,2,1,3,6,6
Stayed,26,Research & Development,Laboratory Technician,1,3578.0,No,7,1,3,8,7
Stayed,33,Sales,Sales Executive,2,5376.0,No,1,1,3,10,5
Stayed,38,Research & Development,Research Scientist,1,2684.0,No,10,3,3,3,2
Stayed,37,Research & Development,Laboratory Technician,1,3629.0,No,11,3,1,8,3
Stayed,35,Research & Development,Healthcare Representative,3,7632.0,Yes,16,3,4,10,8
Stayed,32,Research & Development,Laboratory Technician,2,2176.0,No,2,1,4,9,6
Stayed,38,Research & Development,Manufacturing Director,2,5980.0,Yes,2,1,1,17,15
Stayed,39,Research & Development,Manager,4,17068.0,Yes,10,1,3,21,21
Stayed,33,Research & Development,Research Scientist,1,2781.0,No,9,4,1,15,14
Stayed,59,Sales,Sales Executive,2,5171.0,No,3,4,3,13,6
Stayed,36,Sales,Sales Executive,2,6201.0,Yes,1,4,2,18,18
Stayed,37,Research & Development,Research Director,3,12185.0,Yes,11,4,2,10,10
Stayed,28,Research & Development,Research Scientist,1,3310.0,No,8,4,4,5,5
Stayed,49,Research & Development,Research Director,5,17490.875,Yes,18,3,4,31,31
Stayed,34,Research & Development,Research Scientist,1,3622.0,Yes,1,4,2,6,6
Left,35,Sales,Sales Executive,3,9582.0,Yes,4,1,4,9,8
Stayed,27,Sales,Sales Executive,3,8726.0,No,8,3,4,9,9
Stayed,48,Research & Development,Healthcare Representative,3,10999.0,No,4,3,3,27,15
Stayed,41,Research & Development,Laboratory Technician,1,2238.0,No,9,1,3,7,5
Stayed,36,Research & Development,Research Scientist,1,3692.0,No,3,2,3,12,11
Stayed,40,Research & Development,Healthcare Representative,2,4876.0,No,9,4,4,5,3
Stayed,31,Research & Development,Manufacturing Director,2,4424.0,No,8,4,3,11,11
Left,20,Research & Development,Research Scientist,1,1009.0,Yes,10,3,4,1,1
Left,36,Research & Development,Research Scientist,1,3388.0,Yes,9,3,4,2,1
Stayed,35,Sales,Sales Executive,3,8789.0,No,1,3,3,10,10
Stayed,24,Research & Development,Manufacturing Director,2,4377.0,No,17,3,4,5,4
Stayed,23,Research & Development,Research Scientist,1,1223.0,No,1,3,4,1,1
Stayed,28,Research & Development,Healthcare Representative,2,5661.0,No,16,1,2,9,8
Stayed,60,Sales,Sales Executive,2,5405.0,No,16,1,1,10,2
Stayed,47,Research & Development,Manufacturing Director,2,5067.0,Yes,16,3,3,20,19
Stayed,41,Human Resources,Manager,5,17490.875,No,10,4,2,23,21
Stayed,24,Research & Development,Laboratory Technician,1,3597.0,No,24,2,4,6,4
Stayed,29,Research & Development,Laboratory Technician,1,2532.0,No,7,4,1,8,4
Left,37,Research & Development,Manufacturing Director,3,10048.0,No,10,3,1,17,1
Stayed,55,Research & Development,Healthcare Representative,2,6385.0,Yes,18,2,3,17,8
Stayed,30,Research & Development,Laboratory Technician,2,5126.0,Yes,1,4,4,10,10
Stayed,26,Sales,Sales Executive,2,6272.0,No,28,2,1,6,5
Left,29,Research & Development,Laboratory Technician,1,2119.0,Yes,8,1,2,7,7
Left,25,Research & Development,Laboratory Technician,1,4031.0,No,3,1,1,6,2
